,num_variables,activation_function,absorption_criterion,ascent_stop_criterion,stopping_criterion_type,step_type,max_iterations,direction_type,initial_ascent_type,gamma,theta,f_value,binary,t_hmip,t_cplex,f_cplex
1669,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.965831824280112,0.1696579142419373,0.17989476900038426,0.015505846999985806,-0.9677664576502369
1670,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,3.659750381287914e-13,5.437872374611059e-13,0.049823653000203194,0.012056096000378602,0.0
1671,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,3.1538014967544084e-12,4.1515457736504644e-11,0.11985664199983148,0.014258719000281417,0.0
1672,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.561572053636243,0.0006170673156266804,0.19146332899981644,0.011547008999514219,-0.5615721873654977
1673,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.020446133736780104,0.11509577043097115,0.1622417749995293,0.014113113999883353,0.0
1674,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.7006361251574134,0.04017018487989592,0.1758648759996504,0.015250837000166939,0.0
1675,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.7909264736607272,0.03511172960344251,0.16467180300060136,0.012273164999896835,-0.7852451734780819
1676,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.1259805415790516,9.969050587804639e-06,0.17857282400018448,0.010589643999992404,-1.1259808879040842
1677,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.1520137997623494,0.01119517194433324,0.17044624099980865,0.015257921000738861,-0.15204935972638794
1678,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.772746371751285,0.0,0.1870649090005827,0.013270829000248341,-1.772746371751285
1679,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.07866788229145959,0.2490334242965517,0.1662423879997732,0.015327859000535682,-0.07980441990824626
1680,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.07709489011318611,0.24987776362376027,0.17064950600070006,0.01182707299994945,-0.0773510722967993
1681,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,1.0835882316919092e-13,4.818367926872947e-14,0.05871291699986614,0.012592996999956085,0.0
1682,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.0256150366409593,0.22671487160695686,0.17070126099952176,0.014829593000285968,0.0
1683,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.088538395110024,4.780620344033639e-13,0.04601027700027771,0.012463873000342574,-1.0885383951103558
1684,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.5489209791503431,0.0,0.16751549999935378,0.0142442749993279,-0.5489209791503431
1685,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,3.1175484211067886e-13,4.3887116163413177e-13,0.04964143699999113,0.01424590500027989,0.0
1686,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.0041084633227115985,0.11782449612924058,0.16478856699995958,0.012362080000457354,0.0
1687,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.05902844176029723,0.23846459645709775,0.1667364989998532,0.011951581000175793,0.0
1688,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.00201730336509875,0.07095302032999025,0.17016304200024024,0.013510944999325147,0.0
1689,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,9.39671769409004e-12,5.75561820422861e-12,0.1670144520003305,0.015641628999219392,0.0
1690,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.7642925050365601,9.306999615424026e-13,0.0944764279993251,0.013271479000650288,-0.7642925050369765
1691,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-3.1847391008858166,0.0,0.17978086699986306,0.010973606000334257,-3.1847391008858166
1692,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.2154054566492218,0.1906470008151004,0.16809458200077643,0.015621943000041938,-0.2154055736841831
1693,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.07098516384630625,0.23675629829468456,0.1696650719995887,0.014856785000119999,-0.07098516384636584
1694,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.7411345467400072,9.898824965989661e-06,0.18286245699982828,0.013634050999826286,-1.7411421367041828
1695,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.017316944026217876,0.2171743176275816,0.1760462729998835,0.011484186999950907,-0.00012438897026648618
1696,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,8.579028790861911e-13,2.9691804570487028e-12,0.07063793799989071,0.01572620199931407,0.0
1697,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.0055826977780832916,0.010801734349195232,0.18421551099982025,0.016529720000107773,-0.26710066446200587
1698,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,2.487143709780802e-13,2.7955415760053626e-13,0.092965988999822,0.01467452199995023,0.0
1699,2,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,1.4355854537088835e-06,0.010578932175465348,0.17220354499932,0.014118711999799416,0.0
1700,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-2.174406585433692,0.0016777513910245891,0.2149316570003066,0.013633446000312688,-2.174848927380986
1701,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.2664895088441717,0.0,0.19125880699994013,0.014320914999188972,-1.2664895088441717
1702,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.5235374082311889,0.16763854403501335,0.17869338099990273,0.0146392670003479,-0.5237060499947357
1703,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.02487964986155,0.2123770765832842,0.19140846200025408,0.014395344000149635,-1.0279401707676297
1704,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.03442207212510685,0.33666114294693306,0.1842599949995929,0.014012662999448366,-0.03609613771920392
1705,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.6188399819726053,0.24747873436641735,0.19070146099966223,0.01410468599988235,-0.6563655805199822
1706,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.9081087573301814,0.3719469634210117,0.19734319000053802,0.01290757999959169,-0.9632307273628482
1707,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.2215186518910892,0.18233830446486043,0.16592387600030634,0.013710782999623916,-1.2243689595420753
1708,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-4.641467455739714,0.4827652533047698,0.18448096999964037,0.013714581000385806,-5.017651343104682
1709,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.1636113632197827,0.2335695465702258,0.1712514659993758,0.012896090000140248,-0.18100025973222436
1710,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.4599719690348643,0.0,0.18228901000020414,0.01405986700046924,-1.4599719690348643
1711,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-3.493856105850538,0.2991937089287581,0.18047484999988228,0.01259896099963953,-3.562885952061616
1712,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-3.074540813991384,0.1462679196403296,0.21474463599952287,0.017376822999722208,-3.1051467503712207
1713,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.3250595291164131,0.08861541598462064,0.22001425000053132,0.013918122999712068,-1.3550887136206966
1714,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.6202458221106106,0.3560580830473107,0.20830247300000337,0.01952419499957614,-1.3048444366424636
1715,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.8189216763192395,0.24885949664570362,0.19770048299960763,0.01985125600003812,-0.823714223386547
1716,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.017397480657521513,0.01389328395843713,0.17057429699980275,0.015469296000446775,3.6492978570633813e-10
1717,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.3444601934624607,0.11076008876176635,0.17888797399973555,0.01794307900036074,-0.5141792152782632
1718,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.9138520503494788,0.10100110806634385,0.18091050299972267,0.014351794000504015,-0.822306575118489
1719,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,8.663646028934195e-14,3.1308289294428436e-14,0.11597785599951749,0.01642222899954504,0.0
1720,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-2.389486599394909,0.0021934356370087002,0.22248555299938744,0.01670441300029779,-2.391077027823243
1721,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.2396187104113436,0.24764928527851537,0.18193574999986595,0.01341130000037083,-1.239769223380717
1722,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-3.7282874673626027,0.14233499981322525,0.19436104400028853,0.01256639700022788,-3.775132892129948
1723,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.3083919746574477,0.45208504638344477,0.179534894000426,0.013153230000170879,-0.3263797466475546
1724,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.8233966603789038,0.19628682331167746,0.1872998690005261,0.013333963000150106,-1.8966213539638543
1725,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-6.51217220859763,0.0,0.18847963600001094,0.019310038999719836,-6.51217220859763
1726,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.5372629179152568,0.1504459440980944,0.19282977500006382,0.016418381000221416,-1.5564782144024458
1727,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,1.8765121408555951,0.2503281823320507,0.22092064600019512,0.015830642000764783,-0.12090212154870267
1728,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,2.6860728378487364,0.25670032333945947,0.202857839999524,0.013453290999677847,-0.22423030000194916
1729,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-2.655175141870013,0.24903370963812044,0.20619866599918169,0.012671462999605865,-2.655453336742737
1730,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.15870649369561057,0.24362836695371945,0.1995134409999082,0.022164226999848324,-0.2029352300039848
1731,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,2.4217203809021925,0.22039619501144692,0.1832046919998902,0.014787730000534793,-1.5387799337993795
1732,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.028545382081204967,0.4007204236265368,0.17265350300021964,0.016023304000555072,-0.055471412235286253
1733,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-2.4632142040949754,0.24999415902411673,0.19543214500026806,0.012239203999342863,-2.4633325574833886
1734,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.2685581818468288,0.749867482688278,0.18995057299980544,0.014173137999932806,-0.6525286014522074
1735,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,3.6996145513427554,0.12119069727449237,0.2244042600004832,0.014556299000105355,0.0
1736,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,1.3532973425132682e-13,8.426592756904228e-14,0.07228433000000223,0.017102699000133725,0.0
1737,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-3.5098727195315726,8.00813115295426e-05,0.23441694899975118,0.012795880000339821,-3.5099046236506273
1738,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.0956535575688842,0.2069972551938879,0.1918319779997546,0.015201424000224506,-1.09568151386966
1739,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-3.3796415119057954,0.0,0.18480432999967888,0.011929520000194316,-3.3796415119057945
1740,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-5.9691567689463465,0.20804120842564539,0.20489187400016817,0.012862200000199664,-5.982475393719472
1741,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.4351365843170105,0.23145497728110742,0.2008334920001289,0.013690796999981103,-1.4416007391098553
1742,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.02725453215138844,0.2509911385497964,0.16658940500019526,0.015610166999977082,-0.03311488994149822
1743,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,1.6663806105186987,0.08423657974410215,0.1782535789998292,0.013588843999968958,-0.6829933081943761
1744,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.8329397648320627,0.15291429824321082,0.17490207799983182,0.012700045999736176,-1.8898688561617525
1745,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.4742943570529055,0.4651844938446061,0.19218520100002934,0.01205727799970191,-1.565722828980237
1746,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.5730573883093666,0.056528170725122985,0.18531366400020488,0.014760830999875907,-3.358101715910923
1747,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.013969907933317812,0.04031008301016383,0.16796177299966075,0.013033452999479778,1.9268300970902967e-09
1748,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.1263517399074417,0.04315417717211799,0.18518049700014672,0.021055684000202746,-2.7947735410301067
1749,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.2097835838129634,0.0,0.18965054399996006,0.011885918999723799,-1.2097835838129634
1750,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.011846778920017,0.23098284008426248,0.19756027599942172,0.015277171999514394,-1.0118467789200172
1751,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-5.34624232000679,0.4068122390008328,0.19874330699985876,0.014444110999647819,-5.716151765103461
1752,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-5.780921812307332,0.0,0.19507997899927432,0.012210615999720176,-5.790397464036607
1753,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.4716649624648883,0.14482023171785452,0.18321699900025123,0.015175654999438848,-0.5232871157148469
1754,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.663703894399939,0.24794174101550095,0.23525109699949098,0.016533218000404304,-1.6781530166559149
1755,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.8187038310620621,0.20683675432101706,0.20269690900022397,0.01635134099979041,-0.8750378385745338
1756,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.36194675099351026,0.2538885099808748,0.21332468600030552,0.021591494000858802,-0.8770925008024537
1757,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.11952664274182381,0.23461070781678775,0.1803638650007997,0.012917445000312,1.92623856409979e-09
1758,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-3.7795636860214934,0.0,0.21916971199971158,0.019083030000729195,-3.7795636860214934
1759,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,1.1080154838296292,0.025389409334921148,0.22183391699945787,0.013522070000362874,-0.7238144151331554
1760,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.12531481341746,0.08795280945780898,0.17819891099952656,0.012366748000204097,-1.1372306917349357
1761,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.2652091759419573,0.3504522720810134,0.16623088400046981,0.019672935999551555,-0.27668707691407757
1762,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.08757706871754528,0.2906536122624346,0.15993522000007943,0.016501127999617893,-0.5058194027574565
1763,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.5047304577963821,0.20886590334187,0.1973527580003065,0.015746117000162485,-0.5701914665263164
1764,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-4.9545915285583515,0.4644410850528846,0.20840506500007905,0.014524779000566923,-5.090873229970277
1765,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.9162760273822924,0.0,0.42296163300034095,0.02435376300036296,-0.9162760273822924
1766,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.1287175924134427,0.0,0.20316972299951885,0.015088774000105332,-1.1287175924134427
1767,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-2.0061375601534746,0.4076972270275855,0.20075060300041514,0.015245464000145148,-2.1284921144937097
1768,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,1.2657621523363787,0.059675698739777384,0.30102020499998616,0.016147640999406576,-1.9202986856484041
1769,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.5095301617685304,0.0,0.17610873600006016,0.012488028999541712,-1.5095301617685304
1770,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-5.307876170405086,0.24952706772497754,0.1602221439998175,0.013113163000525674,-5.323626917369541
1771,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.2534653301451393,0.21664731163412682,0.15501986499930354,0.011999729999843112,-0.307915856899171
1772,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.8048193005624458,0.4990555860510427,0.1590763819995118,0.01491275999978825,-0.8139459491159314
1773,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.2144846005100725,0.30856383817485333,0.18755178500032343,0.011133852000057232,-0.25180868249785876
1774,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-2.206859717085349,0.06331271679560817,0.17610563099970022,0.010993242999575159,-2.2156923254840586
1775,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.038669168396232585,0.24645600750845414,0.2261626459994659,0.019752100999539834,-0.03874934126416446
1776,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.7903362171188332,0.41791803797535987,0.15268650300004083,0.012450725000235252,-0.8269011384763345
1777,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.3015608471842346,0.27146096202993486,0.17622514300001058,0.025714671000059752,-1.3501844629182571
1778,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.847656337308983,0.0,0.15004415400017024,0.011181881999618781,-1.847656337243021
1779,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,9.765187537143136e-14,5.362377208939218e-14,0.04710733699994307,0.012268102000234649,0.0
1780,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.7165572354146919,0.2043244824892188,0.15842762499960372,0.010506440999961342,-1.7399268646295973
1781,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.8509724940750822,0.2135509149424951,0.15909160200044425,0.01161953100017854,-1.8834063937056837
1782,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-3.664324052578819,0.06571458991910692,0.15419474600003014,0.010549907000495296,-3.6844714881812366
1783,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.02403296723459321,0.38600971549070906,0.13607645200045226,0.01039818700064643,-0.058670983647675166
1784,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,2.868088146869123e-13,3.375077994859337e-13,0.1323166600004697,0.0105443339998601,0.0
1785,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.4277240930514852,0.27807866865197395,0.15167292699970858,0.01291405499978282,-1.4314145854357065
1786,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.7493745695356143,0.32183099529297826,0.1450583750001897,0.010911755999586603,-0.7649088257152109
1787,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.09412806827604714,0.18357377868362176,0.1540705719999096,0.011031798000658455,-0.31482071959020264
1788,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.9120227949273074,0.0,0.15444261399989045,0.01065220800046518,-1.9120227949273074
1789,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-2.0067640932777597,0.0,0.14661458499995206,0.010749629000201821,-2.0067640908838955
1790,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.03427043676626101,0.14484212273633146,0.14167842300048505,0.01171750699995755,7.521563709322157e-11
1791,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-6.189472711917032,0.2817241632260933,0.14985833799983084,0.010828112000126566,-6.281461621604818
1792,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.5358840859629737,0.16647125386290845,0.14981904500018572,0.011431906999860075,-0.5363343919035551
1793,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.39720773384445307,0.33031396970338267,0.14473212299981242,0.011105403000328806,-2.676505950145912
1794,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.533523063911499,0.05083250042307249,0.1418603809997876,0.010434851000354683,-3.173927913398784
1795,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.528612705979848,2.2204460492503126e-16,0.04649191599946789,0.012642847999813966,-0.5286127059798481
1796,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.3894723459404728,0.2545627816798401,0.15765312500025175,0.01100917700023274,-1.4077538903051339
1797,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.3896784285478638,0.04772826221223923,0.1472538230000282,0.01087477700002637,-1.4027579618044916
1798,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-3.5518066323760213,0.24568423948278098,0.1487754039999345,0.010900715999923705,-3.5691099432386646
1799,4,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.2857886110399877,0.24297749548106487,0.15373548200022924,0.011313681000501674,-1.2987274193342135
1800,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,11.343347295402877,0.07421268747538531,0.16309893499965256,0.01304772299954493,-0.0378326970593498
1801,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,5.615794538210103,0.1839264207043882,0.16497229499964305,0.01181929799986392,-0.5238799700911554
1802,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-17.3083278171514,0.6923233099523309,0.16803410399916174,0.012983442999939143,-17.59479439143326
1803,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,9.770536018753221,0.07564573980516054,0.1672061120007129,0.01190213700010645,-0.23190013208330634
1804,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-2.921936534247002,0.27955015225549884,0.19039143999998487,0.011934686000131478,-7.709438211426615
1805,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.4970745803748853,0.06637091596037609,0.1639594299995224,0.013017602000218176,-7.947762198994642
1806,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-4.721105246539127,0.19271597181249303,0.1631675959997665,0.012605203000020992,-4.794859667329385
1807,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-4.0636823837194544,0.537703244474706,0.15961409200008347,0.010879442000259587,-4.293698381506687
1808,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-2.7343298407023404,0.448740778489099,0.17329895900002157,0.01356396000028326,-2.949344621177548
1809,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-3.760769923907146,0.7920813075425299,0.17131573400001798,0.012923451000460773,-3.8371988714364917
1810,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-8.122910251986633,0.15400184290224747,0.16116260400031024,0.011982571999396896,-8.149766641821762
1811,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-5.021404421377338,0.17526626476362123,0.1897845839994261,0.01483275499958836,-5.072736493583244
1812,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,1.5312648186649302,0.5432933471338278,0.18271953300063615,0.013675899000190839,-6.187946688248845
1813,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.07652722685331977,0.30187037910656284,0.1568425670002398,0.01233755100020062,-0.0013944860712284666
1814,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-8.847567367557167,0.9158355883530398,0.17648195899982966,0.013442141999803425,-8.949274636050554
1815,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-3.3949450659030624,0.02448432973386727,0.1580133819998082,0.010998783000104595,-3.4069113540046603
1816,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,0.5979551865503469,0.23474332358792027,0.17505154499940545,0.012539305999780481,-4.267303148421826
1817,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.9332161519626134,0.20582610497421766,0.16327112399994803,0.011669814000015322,-2.0239244929873403
1818,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-5.0944819789612135,0.22321411373682054,0.1578781890002574,0.011590917999455996,-5.0944819892591875
1819,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.7551975382089615,0.609208237238375,0.16261326800031384,0.011253436000515649,-1.778378378117398
1820,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-15.332904219895086,0.383119264469208,0.1695470889999342,0.011552830000255199,-15.582982054105367
1821,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-1.9843795038314656,0.1374947187172889,0.1624311450004825,0.013597300000583346,-2.0230728116189662
1822,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-0.09288182595125069,0.6840654995570274,0.1504967589999069,0.011698146000526322,-0.2702411324519827
1823,10,sin,,0.01,gradient,classic,500,binary,binary_neutral_ascent,0.9,0.01,-10.735815314145004,0.25222983091100215,0.16315727299934224,0.011697605999870575,-10.804122438172046
